1,Flat White,coffee.png,Coffee
2,Cappucino,coffee.png,Coffee
3,Cafe Latte,coffee.png,Coffee
4,Vanilla Latte,coffee.png,Coffee
5,Caramel Latte,coffee.png,Coffee
6,Long Black,coffee.png,Coffee
7,Short Black,coffee.png,Coffee
8,Americano,coffee.png,Coffee
9,Macchiato,coffee.png,Coffee
10,Piccolo Latte,coffee.png,Coffee
11,Caramel Affogato,coffee.png,Coffee
12,Hot Mocha,chocolateDrink.jpg,Choco
13,Hot Chocloate,chocolateDrink.jpg,Choco
14,White Hot Chocolate,chocolateDrink.jpg,Choco
15,White Chocolate Mocha,chocolateDrink.jpg,Choco
16,English Breakfast,tea.png,Tea
17,Green Tea,tea.png,Tea
18,Ginger Tea,tea.png,Tea
19,Lemon Tea,tea.png,Tea
20,Ice Coffee,frapino.png,Cold
21,Ice Chocolate,frapino.png,Cold
22,Ice Chocolate,frapino.png,Cold
23,Ice Latte,frapino.png,Cold
24,Coke,softdrinkPlaceHold.png,Soft
25,Coke Zero,softdrinkPlaceHold.png,Soft
26,L&P,softdrinkPlaceHold.png,Soft
27,Fanta,softdrinkPlaceHold.png,Soft
28,Sprite,softdrinkPlaceHold.png,Soft
